Buy Threshold,Sell Threshold,Total Returns,Average Returns,Win Rate (%),Total Trades,Performance vs Buy and Hold (%)
20,78,-18.42,-0.77,41.67,24,-82.26
20,79,8.66,0.43,45.0,20,-76.37
20,80,20.45,1.02,50.0,20,-73.8
20,81,29.73,1.65,61.11,18,-71.78
20,82,43.83,2.44,61.11,18,-68.72
20,83,80.78,4.49,66.67,18,-60.68
20,84,141.67,9.44,66.67,15,-47.44
20,85,144.3,9.62,66.67,15,-46.87
20,86,144.3,9.62,66.67,15,-46.87
20,87,153.67,10.24,66.67,15,-44.83
20,88,212.44,16.34,69.23,13,-32.04
20,89,208.59,16.05,69.23,13,-32.88
20,90,210.66,16.2,69.23,13,-32.43
20,91,221.17,24.57,66.67,9,-30.14
20,92,268.28,29.81,66.67,9,-19.9
20,93,272.53,30.28,66.67,9,-18.97
20,94,304.51,33.83,66.67,9,-12.02
20,95,509.17,101.83,80.0,5,32.49
21,65,-43.35,-1.01,48.84,43,-87.68
21,66,-47.39,-1.16,51.22,41,-88.56
21,67,-43.56,-1.06,51.22,41,-87.72
21,68,-37.83,-0.92,51.22,41,-86.48
21,69,-39.67,-1.17,47.06,34,-86.88
21,70,-37.55,-1.1,50.0,34,-86.42
21,71,-30.85,-0.91,52.94,34,-84.96
21,72,-26.93,-0.79,52.94,34,-84.11
21,73,-15.6,-0.46,55.88,34,-81.64
21,74,-26.13,-0.82,50.0,32,-83.93
21,75,-13.83,-0.46,53.33,30,-81.26
21,76,-8.55,-0.29,53.33,30,-80.11
21,77,-10.07,-0.34,53.33,30,-80.44
21,78,-18.04,-0.69,46.15,26,-82.17
21,79,9.26,0.42,50.0,22,-76.24
21,80,21.27,0.97,54.55,22,-73.62
21,81,30.6,1.53,60.0,20,-71.6
21,82,28.29,1.57,55.56,18,-72.1
21,83,61.22,3.4,61.11,18,-64.93
21,84,116.2,7.75,60.0,15,-52.98
21,85,118.43,7.9,60.0,15,-52.49
21,86,118.43,7.9,60.0,15,-52.49
21,87,127.12,8.47,60.0,15,-50.6
21,88,179.75,13.83,61.54,13,-39.15
21,89,176.38,13.57,61.54,13,-39.89
21,90,178.1,13.7,61.54,13,-39.51
21,91,187.51,20.83,55.56,9,-37.47
21,92,231.08,25.68,66.67,9,-27.99
21,93,234.87,26.1,66.67,9,-27.16
21,94,264.25,29.36,66.67,9,-20.77
21,95,477.13,95.43,80.0,5,25.53
22,65,-49.14,-1.14,46.51,43,-88.94
22,66,-52.88,-1.29,48.78,41,-89.75
22,67,-49.48,-1.21,48.78,41,-89.01
22,68,-44.25,-1.08,51.22,41,-87.87
22,69,-44.78,-1.32,47.06,34,-87.99
22,70,-42.86,-1.26,50.0,34,-87.57
22,71,-36.71,-1.08,52.94,34,-86.24
22,72,-33.11,-0.97,52.94,34,-85.45
22,73,-22.68,-0.67,55.88,34,-83.18
22,74,-32.33,-1.01,50.0,32,-85.28
22,75,-21.1,-0.7,53.33,30,-82.84
22,76,-16.14,-0.54,53.33,30,-81.76
22,77,-17.55,-0.59,53.33,30,-82.07
22,78,-24.9,-0.96,46.15,26,-83.67
22,79,0.14,0.01,50.0,22,-78.22
22,80,11.2,0.51,54.55,22,-75.81
22,81,19.94,1.0,60.0,20,-73.91
22,82,17.86,0.99,55.56,18,-74.37
22,83,48.12,2.67,61.11,18,-67.78
22,84,98.52,6.57,60.0,15,-56.82
22,85,100.66,6.71,60.0,15,-56.36
22,86,100.66,6.71,60.0,15,-56.36
22,87,108.47,7.23,60.0,15,-54.66
22,88,157.0,12.08,61.54,13,-44.1
22,89,153.79,11.83,61.54,13,-44.8
22,90,155.47,11.96,61.54,13,-44.44
22,91,169.8,18.87,55.56,9,-41.32
22,92,211.66,23.52,55.56,9,-32.21
22,93,215.08,23.9,55.56,9,-31.47
22,94,242.82,26.98,55.56,9,-25.44
22,95,443.38,88.68,60.0,5,18.19
23,65,-35.82,-0.8,51.11,45,-86.04
23,66,-40.56,-0.94,51.16,43,-87.07
23,67,-36.47,-0.85,51.16,43,-86.18
23,68,-27.43,-0.64,53.49,43,-84.21
23,69,-26.08,-0.72,50.0,36,-83.92
23,70,-23.53,-0.65,52.78,36,-83.37
23,71,-15.34,-0.43,55.56,36,-81.59
23,72,-10.57,-0.29,55.56,36,-80.55
23,73,3.19,0.09,61.11,36,-77.56
23,74,-9.72,-0.29,55.88,34,-80.36
23,75,-0.09,-0.0,56.25,32,-78.27
23,76,7.24,0.23,56.25,32,-76.68
23,77,7.19,0.22,56.25,32,-76.69
23,78,-5.26,-0.19,53.57,28,-79.39
23,79,29.33,1.22,58.33,24,-71.87
23,80,43.62,1.82,62.5,24,-68.76
23,81,55.56,2.53,68.18,22,-66.17
23,82,58.53,2.93,65.0,20,-65.52
23,83,46.2,2.57,61.11,18,-68.2
23,84,97.54,6.5,60.0,15,-57.03
23,85,99.67,6.64,60.0,15,-56.57
23,86,99.67,6.64,60.0,15,-56.57
23,87,107.46,7.16,60.0,15,-54.88
23,88,155.87,11.99,61.54,13,-44.35
23,89,152.66,11.74,61.54,13,-45.05
23,90,154.34,11.87,61.54,13,-44.68
23,91,169.8,18.87,55.56,9,-41.32
23,92,211.66,23.52,55.56,9,-32.21
23,93,215.08,23.9,55.56,9,-31.47
23,94,242.82,26.98,55.56,9,-25.44
23,95,443.38,88.68,60.0,5,18.19
24,65,-37.01,-0.82,51.11,45,-86.3
24,66,-41.72,-0.97,51.16,43,-87.32
24,67,-37.66,-0.88,51.16,43,-86.44
24,68,-28.78,-0.67,53.49,43,-84.51
24,69,-25.37,-0.7,50.0,36,-83.77
24,70,-22.73,-0.63,52.78,36,-83.19
24,71,-14.46,-0.4,55.56,36,-81.4
24,72,-9.59,-0.27,55.56,36,-80.34
24,73,4.26,0.12,61.11,36,-77.32
24,74,-8.82,-0.26,55.88,34,-80.17
24,75,0.89,0.03,56.25,32,-78.06
24,76,8.27,0.26,56.25,32,-76.45
24,77,8.34,0.26,56.25,32,-76.44
24,78,-4.37,-0.16,50.0,28,-79.2
24,79,30.6,1.28,58.33,24,-71.59
24,80,44.97,1.87,62.5,24,-68.47
24,81,57.09,2.6,68.18,22,-65.83
24,82,60.11,3.01,65.0,20,-65.18
24,83,47.63,2.65,61.11,18,-67.89
24,84,101.41,6.76,60.0,15,-56.19
24,85,103.56,6.9,60.0,15,-55.73
24,86,103.56,6.9,60.0,15,-55.73
24,87,111.37,7.42,60.0,15,-54.03
24,88,160.53,12.35,61.54,13,-43.33
24,89,157.52,12.12,61.54,13,-43.99
24,90,159.22,12.25,61.54,13,-43.62
24,91,174.87,19.43,55.56,9,-40.22
24,92,217.28,24.14,55.56,9,-30.99
24,93,220.77,24.53,55.56,9,-30.23
24,94,248.96,27.66,55.56,9,-24.1
24,95,443.38,88.68,60.0,5,18.19
25,65,-43.41,-0.92,46.81,47,-87.69
25,66,-47.62,-1.06,46.67,45,-88.61
25,67,-41.1,-0.91,48.89,45,-87.19
25,68,-32.98,-0.73,51.11,45,-85.42
25,69,-27.76,-0.73,47.37,38,-84.29
25,70,-25.15,-0.66,50.0,38,-83.72
25,71,-17.13,-0.45,50.0,38,-81.98
25,72,-12.51,-0.33,52.63,38,-80.97
25,73,0.97,0.03,60.53,38,-78.04
25,74,-3.35,-0.09,58.33,36,-78.98
25,75,9.33,0.27,58.82,34,-76.22
25,76,13.76,0.43,56.25,32,-75.26
25,77,13.79,0.43,56.25,32,-75.25
25,78,7.1,0.25,50.0,28,-76.71
25,79,46.35,1.93,58.33,24,-68.17
25,80,62.51,2.6,62.5,24,-64.65
25,81,76.03,3.46,68.18,22,-61.71
25,82,79.44,3.97,65.0,20,-60.97
25,83,65.45,3.64,61.11,18,-64.01
25,84,125.12,8.34,60.0,15,-51.04
25,85,127.66,8.51,60.0,15,-50.48
25,86,127.66,8.51,60.0,15,-50.48
25,87,136.15,9.08,60.0,15,-48.64
25,88,157.17,12.09,61.54,13,-44.07
25,89,153.89,11.84,61.54,13,-44.78
25,90,155.56,11.97,61.54,13,-44.42
25,91,174.87,19.43,55.56,9,-40.22
25,92,217.28,24.14,55.56,9,-30.99
25,93,220.77,24.53,55.56,9,-30.23
25,94,248.96,27.66,55.56,9,-24.1
25,95,443.38,88.68,60.0,5,18.19
26,65,-44.25,-0.94,46.81,47,-87.88
26,66,-48.45,-1.08,46.67,45,-88.79
26,67,-42.02,-0.93,48.89,45,-87.39
26,68,-33.93,-0.75,51.11,45,-85.63
26,69,-30.21,-0.79,47.37,38,-84.82
26,70,-27.74,-0.73,50.0,38,-84.28
26,71,-20.0,-0.53,50.0,38,-82.6
26,72,-15.46,-0.41,52.63,38,-81.61
26,73,-2.46,-0.06,60.53,38,-78.78
26,74,-6.67,-0.19,58.33,36,-79.7
26,75,5.57,0.16,58.82,34,-77.04
26,76,9.81,0.31,56.25,32,-76.12
26,77,9.83,0.31,56.25,32,-76.11
26,78,3.44,0.12,53.57,28,-77.5
26,79,41.35,1.72,58.33,24,-69.26
26,80,56.93,2.37,58.33,24,-65.87
26,81,69.31,3.15,63.64,22,-63.17
26,82,72.61,3.63,60.0,20,-62.46
26,83,59.1,3.28,55.56,18,-65.39
26,84,116.7,7.78,60.0,15,-52.87
26,85,118.94,7.93,60.0,15,-52.38
26,86,118.94,7.93,60.0,15,-52.38
26,87,127.26,8.48,60.0,15,-50.57
26,88,147.57,11.35,61.54,13,-46.15
26,89,144.39,11.11,53.85,13,-46.85
26,90,146.03,11.23,53.85,13,-46.49
26,91,164.38,18.26,55.56,9,-42.5
26,92,205.18,22.8,55.56,9,-33.62
26,93,208.56,23.17,55.56,9,-32.89
26,94,235.67,26.19,55.56,9,-26.99
26,95,422.78,84.56,60.0,5,13.71
27,65,-48.33,-1.03,46.81,47,-88.76
27,66,-49.36,-1.1,46.67,45,-88.98
27,67,-43.06,-0.96,48.89,45,-87.61
27,68,-35.22,-0.78,51.11,45,-85.91
27,69,-28.25,-0.74,47.37,38,-84.39
27,70,-25.76,-0.68,50.0,38,-83.85
27,71,-17.87,-0.47,50.0,38,-82.14
27,72,-13.18,-0.35,52.63,38,-81.12
27,73,0.16,0.0,60.53,38,-78.21
27,74,-4.16,-0.12,58.33,36,-79.16
27,75,9.02,0.27,58.82,34,-76.29
27,76,13.51,0.42,56.25,32,-75.31
27,77,13.52,0.42,56.25,32,-75.31
27,78,9.81,0.35,57.14,28,-76.12
27,79,37.85,1.58,58.33,24,-70.02
27,80,53.12,2.21,58.33,24,-66.7
27,81,65.23,2.96,63.64,22,-64.06
27,82,68.45,3.42,65.0,20,-63.36
27,83,62.46,3.47,55.56,18,-64.67
27,84,121.15,8.08,60.0,15,-51.9
27,85,123.41,8.23,60.0,15,-51.41
27,86,123.41,8.23,60.0,15,-51.41
27,87,131.8,8.79,60.0,15,-49.58
27,88,148.75,11.44,61.54,13,-45.9
27,89,145.55,11.2,61.54,13,-46.59
27,90,147.2,11.32,61.54,13,-46.23
27,91,165.91,18.43,55.56,9,-42.17
27,92,206.81,22.98,55.56,9,-33.27
27,93,210.21,23.36,55.56,9,-32.53
27,94,237.37,26.37,55.56,9,-26.62
27,95,425.53,85.11,60.0,5,14.3
28,65,-38.07,-0.75,50.98,51,-86.53
28,66,-39.41,-0.8,51.02,49,-86.82
28,67,-31.76,-0.65,53.06,49,-85.16
28,68,-19.76,-0.4,55.1,49,-82.55
28,69,-9.32,-0.22,52.38,42,-80.28
28,70,-6.27,-0.15,54.76,42,-79.61
28,71,-1.28,-0.03,52.5,40,-78.53
28,72,4.34,0.11,55.0,40,-77.31
28,73,20.34,0.51,62.5,40,-73.83
28,74,14.88,0.39,60.53,38,-75.01
28,75,30.23,0.84,61.11,36,-71.68
28,76,35.07,1.03,58.82,34,-70.62
28,77,35.13,1.03,58.82,34,-70.61
28,78,30.75,1.03,60.0,30,-71.56
28,79,63.21,2.43,61.54,26,-64.5
28,80,80.11,3.08,61.54,26,-60.83
28,81,94.23,3.93,66.67,24,-57.76
28,82,97.98,4.45,68.18,22,-56.94
28,83,93.32,4.67,60.0,20,-57.95
28,84,163.61,9.62,64.71,17,-42.66
28,85,166.36,9.79,64.71,17,-42.07
28,86,166.99,9.82,64.71,17,-41.93
28,87,173.77,10.22,64.71,17,-40.46
28,88,193.62,12.91,66.67,15,-36.14
28,89,190.1,12.67,66.67,15,-36.9
28,90,205.04,13.67,66.67,15,-33.65
28,91,227.84,20.71,63.64,11,-28.7
28,92,275.36,25.03,63.64,11,-18.36
28,93,286.33,26.03,63.64,11,-15.97
28,94,237.37,26.37,55.56,9,-26.62
28,95,425.53,85.11,60.0,5,14.3
29,65,-30.78,-0.58,52.83,53,-84.95
29,66,-32.26,-0.63,52.94,51,-85.27
29,67,-23.86,-0.47,54.9,51,-83.44
29,68,-10.31,-0.2,56.86,51,-80.49
29,69,-8.53,-0.2,52.38,42,-80.1
29,70,-5.45,-0.13,54.76,42,-79.44
29,71,-0.49,-0.01,52.5,40,-78.36
29,72,5.19,0.13,55.0,40,-77.12
29,73,21.41,0.54,62.5,40,-73.59
29,74,15.96,0.42,60.53,38,-74.78
29,75,31.43,0.87,61.11,36,-71.41
29,76,36.28,1.07,58.82,34,-70.36
29,77,36.27,1.07,58.82,34,-70.36
29,78,31.94,1.06,60.0,30,-71.3
29,79,64.62,2.49,61.54,26,-64.19
29,80,81.6,3.14,61.54,26,-60.5
29,81,95.93,4.0,66.67,24,-57.38
29,82,99.73,4.53,68.18,22,-56.56
29,83,95.03,4.75,60.0,20,-57.58
29,84,165.9,9.76,64.71,17,-42.17
29,85,168.67,9.92,64.71,17,-41.56
29,86,169.3,9.96,64.71,17,-41.43
29,87,176.32,10.37,64.71,17,-39.9
29,88,196.26,13.08,66.67,15,-35.56
29,89,192.52,12.83,66.67,15,-36.38
29,90,207.52,13.83,66.67,15,-33.11
29,91,230.66,20.97,63.64,11,-28.08
29,92,278.64,25.33,63.64,11,-17.65
29,93,289.6,26.33,63.64,11,-15.26
29,94,240.44,26.72,66.67,9,-25.95
29,95,427.95,85.59,80.0,5,14.83
30,65,-32.39,-0.61,52.83,53,-85.29
30,66,-33.77,-0.66,52.94,51,-85.6
30,67,-25.45,-0.5,54.9,51,-83.79
30,68,-12.23,-0.24,56.86,51,-80.91
30,69,-10.51,-0.25,52.38,42,-80.54
30,70,-7.54,-0.18,52.38,42,-79.89
30,71,-2.58,-0.06,50.0,40,-78.81
30,72,2.98,0.07,52.5,40,-77.6
30,73,18.74,0.47,60.0,40,-74.17
30,74,13.47,0.35,60.53,38,-75.32
30,75,28.65,0.8,61.11,36,-72.02
30,76,33.35,0.98,58.82,34,-71.0
30,77,33.37,0.98,58.82,34,-70.99
30,78,29.12,0.97,56.67,30,-71.92
30,79,61.11,2.35,57.69,26,-64.96
30,80,77.72,2.99,61.54,26,-61.35
30,81,95.45,3.98,66.67,24,-57.49
30,82,99.23,4.51,68.18,22,-56.67
30,83,94.56,4.73,60.0,20,-57.68
30,84,165.26,9.72,64.71,17,-42.31
30,85,168.04,9.88,64.71,17,-41.7
30,86,168.66,9.92,64.71,17,-41.57
30,87,175.41,10.32,64.71,17,-40.1
30,88,195.34,13.02,66.67,15,-35.76
30,89,191.84,12.79,66.67,15,-36.52
30,90,206.83,13.79,66.67,15,-33.26
30,91,229.97,20.91,63.64,11,-28.23
30,92,277.61,25.24,63.64,11,-17.87
30,93,288.61,26.24,63.64,11,-15.48
30,94,239.49,26.61,66.67,9,-26.16
30,95,427.95,85.59,80.0,5,14.83
31,65,-29.66,-0.54,52.73,55,-84.7
31,66,-24.13,-0.46,53.85,52,-83.5
31,67,-14.67,-0.28,53.85,52,-81.44
31,68,0.07,0.0,55.77,52,-78.23
31,69,1.2,0.03,51.16,43,-77.99
31,70,4.7,0.11,51.16,43,-77.23
31,71,10.16,0.25,48.78,41,-76.04
31,72,16.35,0.4,51.22,41,-74.69
31,73,34.29,0.84,58.54,41,-70.79
31,74,28.35,0.73,58.97,39,-72.08
31,75,45.53,1.23,62.16,37,-68.35
31,76,53.63,1.53,60.0,35,-66.59
31,77,53.51,1.53,60.0,35,-66.61
31,78,48.92,1.58,58.06,31,-67.61
31,79,85.84,3.18,59.26,27,-59.58
31,80,105.17,3.9,62.96,27,-55.37
31,81,125.69,5.03,68.0,25,-50.91
31,82,138.74,6.03,69.57,23,-48.07
31,83,133.07,6.34,61.9,21,-49.31
31,84,153.63,9.04,64.71,17,-44.83
31,85,156.08,9.18,64.71,17,-44.3
31,86,156.68,9.22,64.71,17,-44.17
31,87,163.58,9.62,64.71,17,-42.67
31,88,188.56,12.57,66.67,15,-37.24
31,89,184.86,12.32,66.67,15,-38.04
31,90,199.58,13.31,66.67,15,-34.84
31,91,222.18,20.2,63.64,11,-29.92
31,92,268.79,24.44,63.64,11,-19.79
31,93,279.35,25.4,63.64,11,-17.49
31,94,241.78,26.86,66.67,9,-25.66
31,95,425.18,85.04,80.0,5,14.23
32,65,-27.04,-0.47,54.39,57,-84.13
32,66,-26.13,-0.5,53.85,52,-83.93
32,67,-16.86,-0.32,53.85,52,-81.92
32,68,-2.52,-0.05,55.77,52,-78.8
32,69,-0.67,-0.02,51.16,43,-78.39
32,70,2.72,0.06,51.16,43,-77.66
32,71,8.17,0.2,48.78,41,-76.47
32,72,14.17,0.35,51.22,41,-75.17
32,73,31.82,0.78,58.54,41,-71.33
32,74,26.01,0.67,58.97,39,-72.59
32,75,45.11,1.22,62.16,37,-68.44
32,76,53.28,1.52,60.0,35,-66.66
32,77,53.3,1.52,60.0,35,-66.66
32,78,48.56,1.57,58.06,31,-67.69
32,79,85.61,3.17,59.26,27,-59.63
32,80,104.8,3.88,62.96,27,-55.46
32,81,125.32,5.01,68.0,25,-50.99
32,82,138.45,6.02,69.57,23,-48.14
32,83,132.68,6.32,61.9,21,-49.39
32,84,153.19,9.01,64.71,17,-44.93
32,85,155.88,9.17,64.71,17,-44.34
32,86,156.51,9.21,64.71,17,-44.21
32,87,163.17,9.6,64.71,17,-42.76
32,88,186.92,12.46,66.67,15,-37.59
32,89,183.15,12.21,66.67,15,-38.41
32,90,197.86,13.19,66.67,15,-35.21
32,91,225.66,20.51,63.64,11,-29.17
32,92,273.06,24.82,63.64,11,-18.86
32,93,283.74,25.79,63.64,11,-16.54
32,94,245.91,27.32,66.67,9,-24.76
32,95,429.6,85.92,80.0,5,15.19
33,65,-31.02,-0.54,54.39,57,-85.0
33,66,-30.12,-0.58,53.85,52,-84.8
33,67,-21.38,-0.41,53.85,52,-82.9
33,68,-7.8,-0.15,55.77,52,-79.95
33,69,-5.91,-0.14,51.16,43,-79.54
33,70,-2.69,-0.06,51.16,43,-78.84
33,71,2.45,0.06,48.78,41,-77.72
33,72,8.09,0.2,51.22,41,-76.49
33,73,24.82,0.61,58.54,41,-72.85
33,74,19.19,0.49,58.97,39,-74.08
33,75,36.07,0.97,59.46,37,-70.41
33,76,43.81,1.25,57.14,35,-68.72
33,77,43.85,1.25,57.14,35,-68.71
33,78,39.47,1.27,54.84,31,-69.67
33,79,77.53,2.87,55.56,27,-61.39
33,80,95.97,3.55,59.26,27,-57.38
33,81,115.57,4.62,64.0,25,-53.11
33,82,128.23,5.58,65.22,23,-50.36
33,83,122.73,5.84,57.14,21,-51.56
33,84,150.36,8.84,58.82,17,-45.55
33,85,152.81,8.99,58.82,17,-45.01
33,86,153.66,9.04,58.82,17,-44.83
33,87,160.3,9.43,64.71,17,-43.39
33,88,183.65,12.24,66.67,15,-38.31
33,89,179.9,11.99,66.67,15,-39.12
33,90,194.26,12.95,66.67,15,-36.0
33,91,225.66,20.51,63.64,11,-29.17
33,92,273.06,24.82,63.64,11,-18.86
33,93,283.74,25.79,63.64,11,-16.54
33,94,245.91,27.32,66.67,9,-24.76
33,95,429.6,85.92,80.0,5,15.19
34,65,-30.63,-0.54,54.39,57,-84.91
34,66,-30.12,-0.58,53.85,52,-84.8
34,67,-21.35,-0.41,53.85,52,-82.89
34,68,-7.71,-0.15,55.77,52,-79.93
34,69,-3.54,-0.08,51.16,43,-79.02
34,70,-0.28,-0.01,51.16,43,-78.31
34,71,4.94,0.12,48.78,41,-77.18
34,72,10.86,0.26,51.22,41,-75.89
34,73,27.92,0.68,58.54,41,-72.18
34,74,22.24,0.57,58.97,39,-73.41
34,75,39.46,1.07,59.46,37,-69.67
34,76,47.31,1.35,57.14,35,-67.96
34,77,47.35,1.35,57.14,35,-67.95
34,78,42.87,1.38,54.84,31,-68.93
34,79,81.8,3.03,55.56,27,-60.46
34,80,100.62,3.73,59.26,27,-56.37
34,81,120.58,4.82,68.0,25,-52.02
34,82,131.36,5.71,69.57,23,-49.68
34,83,125.83,5.99,61.9,21,-50.88
34,84,153.8,9.05,64.71,17,-44.8
34,85,156.52,9.21,64.71,17,-44.21
34,86,157.12,9.24,64.71,17,-44.08
34,87,163.8,9.64,64.71,17,-42.62
34,88,187.57,12.5,66.67,15,-37.45
34,89,184.06,12.27,66.67,15,-38.22
34,90,198.53,13.24,66.67,15,-35.07
34,91,225.66,20.51,63.64,11,-29.17
34,92,273.06,24.82,63.64,11,-18.86
34,93,283.74,25.79,63.64,11,-16.54
34,94,245.91,27.32,66.67,9,-24.76
34,95,429.6,85.92,80.0,5,15.19
35,65,-24.53,-0.4,57.38,61,-83.59
35,66,-23.98,-0.43,57.14,56,-83.47
35,67,-15.24,-0.28,57.41,54,-81.56
35,68,-0.81,-0.01,59.26,54,-78.42
35,69,2.7,0.06,55.56,45,-77.66
35,70,6.26,0.14,55.56,45,-76.89
35,71,11.9,0.28,53.49,43,-75.66
35,72,17.99,0.42,55.81,43,-74.34
35,73,36.15,0.84,62.79,43,-70.39
35,74,34.69,0.85,60.98,41,-70.7
35,75,52.17,1.34,61.54,39,-66.9
35,76,60.85,1.64,62.16,37,-65.02
35,77,60.82,1.64,62.16,37,-65.02
35,78,55.93,1.69,60.61,33,-66.08
35,79,101.23,3.49,65.52,29,-56.23
35,80,122.08,4.21,65.52,29,-51.7
35,81,135.83,5.03,70.37,27,-48.71
35,82,147.46,5.9,68.0,25,-46.18
35,83,141.35,6.15,65.22,23,-47.51
35,84,171.42,9.02,63.16,19,-40.97
35,85,174.23,9.17,63.16,19,-40.35
35,86,174.81,9.2,63.16,19,-40.23
35,87,186.52,9.82,63.16,19,-37.68
35,88,216.16,12.72,64.71,17,-31.23
35,89,212.23,12.48,64.71,17,-32.09
35,90,227.24,13.37,64.71,17,-28.83
35,91,268.83,20.68,69.23,13,-19.78
35,92,308.1,28.01,63.64,11,-11.24
35,93,319.53,29.05,63.64,11,-8.75
35,94,280.29,31.14,66.67,9,-17.29
35,95,424.65,84.93,80.0,5,14.11
